36,7.1732177734375,0.72012025,0.72874063,0.72110313,0.7018774
37,7.257244110107422,1.1434083,1.1436691,1.1511816,1.1358315
38,7.380037307739258,1.6657841,1.6663598,1.6698798,1.6564063
39,7.423103332519531,2.3991134,2.3904243,2.401501,2.3886366
40,7.547085285186768,2.9907877,2.960939,2.9961216,2.9964428
41,7.6373820304870605,2.475136,2.4563124,2.4707623,2.4656649
42,7.702481746673584,2.7633908,2.741364,2.758745,2.7566915
43,7.756589412689209,2.718182,2.6969507,2.7067828,2.7116237
44,7.662089824676514,2.4567864,2.4393373,2.460152,2.4478447
45,7.788924217224121,1.0176542,1.0253124,1.029216,1.0095828
46,7.893921375274658,2.7739384,2.758137,2.7645931,2.7696557
47,7.926374912261963,2.608758,2.6171396,2.598871,2.5861435
48,6.849437236785889,5.147219,5.177881,5.125312,5.266035
49,6.933615207672119,6.6004586,6.613863,6.571499,6.5933084
50,6.989553451538086,6.503777,6.4993916,6.4653893,6.526922
51,7.1542181968688965,9.443504,9.452154,9.458211,9.4196005
52,7.186272144317627,10.3740835,10.367703,10.34377,10.412032
53,7.208400249481201,13.5208025,13.526653,13.527107,13.5050745
54,7.358741283416748,15.75169,15.627154,15.69812,15.76086
55,7.409809589385986,12.351507,12.337781,12.378814,12.368319
56,7.482509136199951,10.249483,10.2458935,10.28361,10.2480545
57,7.3444600105285645,10.081161,10.018183,9.754874,10.097533
58,7.484357833862305,9.195763,9.2537155,9.212811,9.231537
59,7.598254680633545,10.250092,10.243662,10.187101,10.270894
60,6.863185405731201,9.717653,9.675411,9.75083,7.2073674
61,6.6806488037109375,10.02345,10.009204,8.332403,7.8826885
62,5.827914714813232,6.5121536,6.56045,9.064859,6.7742076
63,7.842822551727295,7.963573,7.9436975,7.9031415,8.00901
64,7.8580641746521,5.23315,5.200874,5.1698394,5.239813
65,8.009054183959961,4.6346984,4.6437783,4.6386147,4.632923
66,8.026538848876953,5.5576625,5.5535283,5.5518403,5.515148
67,7.954122066497803,4.9120407,4.945455,4.942387,4.89668
68,8.118385314941406,3.4333212,3.4435847,3.4358416,3.4302437
69,8.176468849182129,5.479812,5.4854,5.4873304,5.4753747
70,8.54019546508789,5.5384836,5.492976,5.5246615,5.564537
71,8.650020599365234,5.4873815,5.4812326,5.4788437,5.4527183
72,8.778268814086914,5.50088,5.474748,5.4884763,5.4958205
73,8.608705520629883,6.6142683,6.587459,6.612133,6.615826
74,8.665407180786133,5.474177,5.463658,5.4801497,5.484879
75,8.84762954711914,4.629369,4.631817,4.6513224,4.624399
76,8.928947448730469,4.5158124,4.458795,4.532578,4.4952435
77,8.771961212158203,7.571662,7.490845,7.546666,7.605435
78,8.923500061035156,7.205227,7.218842,7.21874,7.2231355
79,7.9849700927734375,8.6129675,8.615984,8.592738,8.637693
80,8.06591796875,7.849974,7.8734593,7.8277764,7.852233
81,8.026407241821289,7.9574265,7.9758153,7.895495,7.9621286
82,8.310182571411133,8.197829,8.205499,8.174922,8.201579
83,8.360275268554688,6.949974,6.9562187,6.912608,6.948532
84,8.216413497924805,6.377065,6.342765,6.3519387,6.333696
85,8.08942985534668,8.765602,8.750777,8.715595,8.763416
86,8.261577606201172,7.800589,7.785992,7.8159113,7.8123827
87,8.219507217407227,9.588051,9.597256,9.570431,9.591856
88,8.297565460205078,6.599232,6.57512,6.475724,6.63835
89,8.28366470336914,9.896357,9.9323,9.899705,9.983068
90,8.479658126831055,7.1183085,7.148592,7.1995306,7.045507
91,8.666435241699219,11.312774,11.402771,11.4040575,11.272382
92,7.6641740798950195,11.754852,11.850712,9.705961,12.950996
93,6.19854211807251,7.123397,7.327398,7.4108324,10.886656
94,6.198765754699707,10.146535,10.529249,10.771819,14.472387
95,9.207282066345215,1.4432218,1.4120514,1.432426,1.4501313
96,9.159080505371094,3.499421,3.4663634,3.4545166,3.4984524
97,9.450079917907715,2.313945,2.311808,2.3121185,2.313909
98,9.499269485473633,2.2606537,2.2412279,2.2388458,2.2491872
99,9.796304702758789,2.4832273,2.4966512,2.4846582,2.4697573
100,9.529882431030273,2.434811,2.4123595,2.3725743,2.3894563
101,9.975072860717773,0.5925632,0.5899263,0.5894892,0.5952333
102,9.80819320678711,1.4406593,1.4437948,1.4484967,1.4438415
103,10.173944473266602,0.5583643,0.5436414,0.5592072,0.5643852
104,10.152576446533203,3.2016711,3.1881921,3.1915965,3.206186
105,10.385061264038086,1.5172036,1.5212619,1.5321676,1.5138993
106,10.405656814575195,3.63135,3.6245415,3.6524038,3.6157918
107,10.672233581542969,2.399496,2.411426,2.4330213,2.3984492
108,10.568643569946289,6.3994837,6.398457,6.4112377,6.4023557
109,10.918535232543945,2.8253567,2.8011425,2.8186626,2.8097763
110,11.198835372924805,4.202205,4.1975937,4.197294,4.190543
111,10.826642990112305,4.5288606,4.53415,4.563287,4.5348
112,9.818267822265625,5.127998,5.0962424,5.167778,5.138087
113,9.736551284790039,10.872327,10.857484,10.808099,10.877889
114,9.815553665161133,11.532092,11.47756,11.446437,11.463574
115,10.071111679077148,8.656841,8.625672,8.557276,8.622457
116,10.132452011108398,12.423217,12.3849745,12.347016,12.396494
117,10.196969985961914,10.090223,10.062598,9.992818,10.08954
118,9.803773880004883,10.142671,10.080706,10.023192,10.233219
119,10.139596939086914,13.730069,13.704217,13.67318,13.757498
120,10.25271224975586,12.034891,12.0189295,11.917006,12.022326
121,10.529441833496094,7.559181,7.591228,7.568051,7.56461
122,10.452630996704102,11.86754,11.90725,11.821831,11.867861
123,10.313600540161133,14.230549,14.290954,14.282026,14.319784
124,9.88949203491211,12.438065,12.6244955,12.995488,10.790124
125,8.831161499023438,14.000719,14.226792,16.309763,13.377357
126,9.313779830932617,14.500591,14.611316,17.009703,14.124441
127,9.928098678588867,14.63971,14.621724,11.246258,12.8961935
128,11.186166763305664,6.7258043,6.7256064,6.6706524,6.762292
129,11.28110122680664,5.781712,5.7131014,5.7831554,5.765824
130,11.987340927124023,6.1474195,6.097899,6.15799,6.171477
131,12.22991943359375,4.4523735,4.4256516,4.4657917,4.45215
132,12.114234924316406,4.7779613,4.7681866,4.8085966,4.810173
133,12.778350830078125,3.196625,3.1793003,3.1779053,3.1319618
134,12.381214141845703,2.6849265,2.6522305,2.7091637,2.6755025
135,12.712875366210938,5.515342,5.470726,5.512521,5.52702
136,12.409685134887695,2.2804596,2.2530558,2.3502817,2.2831602
137,12.496257781982422,4.315669,4.2982664,4.3002877,4.3412724
138,12.55133056640625,3.2709718,3.2243538,3.2842212,3.273517
139,12.916402816772461,4.802986,4.768138,4.8479733,4.823497
140,13.1004638671875,5.2447405,5.2085156,5.212933,5.2221575
141,12.050178527832031,8.62307,8.584174,8.536077,8.71276
142,12.493667602539062,8.301305,8.245511,8.252775,8.339675
143,12.349845886230469,7.9929843,7.937699,7.8682775,8.023097
144,12.311347961425781,10.3329525,10.246503,10.137295,10.333925
145,12.440605163574219,11.913775,11.936771,11.814141,11.839896
146,12.611156463623047,16.087927,16.08279,16.040901,16.042946
147,12.270584106445312,13.372806,13.351722,13.332346,13.385007
148,11.51214599609375,21.436295,21.439362,21.521605,17.599102
149,11.583395004272461,20.916733,20.94749,20.827608,15.021284
150,8.681060791015625,7.648914,8.014699,13.794042,7.9670396
151,10.388097763061523,17.228367,17.254612,11.31921,12.070022
152,13.196008682250977,8.5665865,8.489187,8.569073,8.57509
153,13.574111938476562,9.193182,9.188072,9.195556,9.237925
154,13.64908218383789,9.376205,9.331225,9.347897,9.40075
155,13.533029556274414,8.98829,8.987348,9.004003,9.030224
156,13.699445724487305,10.591611,10.56854,10.593433,10.612458
157,13.824108123779297,7.440039,7.421613,7.443726,7.427391
158,13.97691535949707,8.938581,8.911951,8.961436,8.943772
159,14.028413772583008,9.460932,9.385661,9.483499,9.4547825
160,13.904333114624023,7.659482,7.628003,7.6685066,7.6695547
161,13.999982833862305,8.412113,8.362539,8.382683,8.357846
162,14.27247428894043,9.81233,9.760576,9.787343,9.768305
163,14.102705001831055,9.403281,9.389353,9.417274,9.3745985
164,14.311944961547852,9.270774,9.226536,9.2462845,9.224606
165,13.166488647460938,10.67159,10.595556,10.6184845,10.619017
166,13.336868286132812,9.21432,9.175989,9.157591,9.219544
167,13.731456756591797,15.305704,15.340961,15.23065,15.310092
168,13.51424789428711,9.9543085,9.956011,9.87317,9.976947
169,13.75838851928711,10.477711,10.481865,10.473913,10.51433
170,13.806833267211914,9.554195,9.575612,9.604777,9.614138
171,14.188051223754883,9.427515,9.398867,9.420046,9.433949
172,14.447277069091797,7.010792,6.971579,6.9779363,6.986542
173,14.380756378173828,9.940955,9.922529,9.915753,9.959044
174,14.3062744140625,9.241822,9.262291,9.312311,9.304194
175,12.012384414672852,21.422934,21.399437,15.480169,16.00136
176,10.509025573730469,20.246613,19.796673,18.468695,25.902214
177,15.289505004882812,9.339805,9.310597,9.356879,9.365016
178,15.236082077026367,6.463638,6.4717364,6.454932,6.471672
179,15.122089385986328,5.6496234,5.663666,5.648475,5.6370087
180,15.806600570678711,9.648634,9.65371,9.634499,9.672804
181,16.411972045898438,7.1253347,7.1109977,7.117942,7.104965
182,16.57124900817871,10.022327,9.989537,10.006057,10.033891
183,16.7601375579834,9.137802,9.108213,9.116122,9.116504
184,17.193063735961914,9.060373,9.022185,9.014169,9.022251
185,17.46985626220703,11.803201,11.720219,11.755222,11.750318
186,17.001211166381836,14.027896,13.969825,14.035792,14.016255
187,16.8481502532959,11.307846,11.284613,11.319275,11.288296
188,16.945526123046875,10.763686,10.71706,10.7790785,10.733557
189,16.700281143188477,11.914748,11.844966,11.950435,11.915879
190,16.529935836791992,11.867233,11.790685,11.877304,11.86334
191,13.208900451660156,11.47771,11.476343,11.349418,11.519916
192,13.066011428833008,9.816319,9.815156,9.714513,9.86249
193,14.401029586791992,13.352865,13.28313,13.167938,13.282545
194,14.582084655761719,11.411231,11.368093,11.362438,11.39357
195,14.503740310668945,14.518408,14.459261,14.477642,14.473659
196,14.531423568725586,12.663056,12.655283,12.768185,12.821462
197,14.325725555419922,17.990831,17.909332,17.855473,17.260544
198,13.724323272705078,17.770718,17.856216,17.257156,15.005689
199,12.959907531738281,21.464884,21.434845,21.494652,14.598446
200,11.755451202392578,24.36958,24.29466,18.86701,16.527601
201,9.444665908813477,12.897801,12.857217,20.549417,12.85961
202,9.030576705932617,12.7807665,12.375862,13.018274,21.527163
203,15.6920166015625,12.120383,12.093826,12.029872,12.151373
204,15.713493347167969,7.739492,7.619979,7.749205,7.702896
205,16.035364151000977,7.950379,7.890818,7.877777,7.9034395
206,16.017745971679688,7.7754364,7.7842665,7.7564454,7.7995954
207,16.3520565032959,8.944359,8.959869,8.899782,8.97215
208,16.905319213867188,9.459321,9.481013,9.429364,9.46438
209,16.508419036865234,8.431005,8.422165,8.414658,8.4156685
210,16.538496017456055,8.825367,8.792701,8.799917,8.812924
211,16.829633712768555,11.442161,11.4125185,11.415499,11.456314
212,16.271900177001953,9.983512,9.982075,9.96804,9.958219
213,16.701799392700195,10.32552,10.305676,10.306607,10.301304
214,16.661357879638672,11.003742,10.972845,10.958098,10.970526
215,16.998680114746094,11.329036,11.362244,11.30908,11.37377
216,17.027873992919922,12.153676,12.081706,12.092942,12.072058
217,17.263547897338867,13.682131,13.684385,13.686735,13.682936
218,12.67808723449707,8.436821,8.459482,8.386916,8.50039
219,12.849676132202148,6.016071,6.0460534,5.9130816,6.057081
220,12.987415313720703,6.271654,6.273841,6.1456246,6.201091
221,12.93118667602539,6.5572333,6.510814,6.4410205,6.4817066
222,13.188150405883789,7.5597587,7.521867,7.353506,7.5958424
223,13.06782341003418,7.28443,7.264671,7.2371416,7.2893267
224,9.597790718078613,7.937637,8.083489,13.804397,9.06628
225,11.31790542602539,13.552804,13.524451,7.782565,9.411974
226,13.923002243041992,4.3959084,4.396999,4.4761643,4.3198047
227,13.460136413574219,4.5393004,4.5308857,4.612066,4.4705715
228,13.90812873840332,6.1008224,6.040873,6.129205,5.994461
229,13.880849838256836,6.348537,6.273823,6.217543,6.2677646
230,14.228984832763672,6.389423,6.391269,6.3916726,6.3821316
231,14.984651565551758,6.3766456,6.321781,6.3003287,6.3118668
232,14.460872650146484,5.476784,5.4481463,5.4162855,5.5084634
233,14.737913131713867,8.019799,7.9455247,7.9944687,7.9821854
234,14.252225875854492,6.4977207,6.3920135,6.3680573,6.4119687
235,13.905384063720703,8.280675,8.315117,8.262221,8.381044
236,13.86508560180664,13.920272,13.899842,11.896944,12.768186
237,13.47193717956543,18.174162,18.14205,17.050478,15.116448
238,12.535676956176758,13.053322,13.1574545,9.806708,8.861957
239,9.439312934875488,4.184442,4.490705,11.558398,4.8246746
240,14.83244514465332,9.014311,9.07082,8.999209,9.075388
241,14.749185562133789,6.836357,6.843762,6.817832,6.780896
242,15.706708908081055,10.489985,10.510841,10.475912,10.36049
243,15.863883972167969,5.917056,5.8757463,5.924454,5.8073277
244,15.844205856323242,7.4902334,7.5147886,7.5303087,7.3988314
245,16.009965896606445,9.486654,9.455389,9.415252,9.484976
246,16.092308044433594,6.919704,6.9472437,6.9233365,6.868834
247,15.729269027709961,8.884619,8.869614,8.850689,8.833415
248,14.996940612792969,12.996177,12.967087,12.828363,12.9313
249,15.128875732421875,12.503551,12.473315,12.34643,12.474445
250,15.316547393798828,12.116684,12.088022,12.132044,12.184385
251,15.209283828735352,11.996033,11.900045,11.8906555,11.895273
252,14.950130462646484,14.0159,13.85147,12.214579,13.642155
253,9.018299102783203,17.489252,17.467508,11.207591,24.097965
254,13.631526947021484,16.399834,16.562239,16.108593,7.65687
255,15.778402328491211,8.298611,8.298952,8.296948,8.107656
256,15.734954833984375,5.4543576,5.451226,5.452105,5.381287
257,15.873441696166992,4.7177525,4.740011,4.7131376,4.6794496
258,16.397323608398438,8.106197,8.075095,8.149775,8.114826
259,16.623411178588867,6.999187,7.0273533,7.055472,7.048616
260,16.863882064819336,7.981461,8.003939,7.9814415,7.9402294
261,16.800207138061523,9.496503,9.469635,9.480223,9.435187
262,17.483566284179688,11.484448,11.48818,11.386523,11.447862
263,16.132719039916992,11.77972,11.810728,11.686619,11.777638
264,16.344682693481445,10.673577,10.737918,10.645133,10.709271
265,15.362075805664062,9.473782,9.465552,8.704501,10.401758
266,16.017812728881836,10.687799,10.675012,10.899881,10.679547
267,15.184249877929688,11.267707,11.337256,10.287774,11.851589
268,15.369680404663086,20.000143,20.186737,14.732433,20.593681
269,10.691705703735352,8.423473,8.855794,15.397695,5.255355
270,17.023624420166016,8.173572,8.153243,8.111898,8.067404
271,17.08470916748047,6.5449424,6.5317545,6.5031066,6.5094476
272,16.58958625793457,8.195577,8.2091055,8.085448,8.194262
273,17.096826553344727,8.359289,8.301588,8.398218,8.452163
274,17.313411712646484,6.86501,6.8687286,6.8790884,6.8499846
275,17.05608558654785,6.2973876,6.288998,6.2519503,6.313504
276,17.675649642944336,9.446516,9.477327,9.492011,9.491629
277,17.956546783447266,8.605925,8.678836,8.586973,8.570595
278,13.236026763916016,5.322665,5.320848,5.377582,5.3406115
279,13.823972702026367,7.1107054,7.0416493,6.949394,7.0360394
280,13.457881927490234,9.496671,9.420591,9.311675,9.519729
281,13.724000930786133,8.962504,8.901918,8.853989,8.968828
282,13.920570373535156,10.936286,11.090041,10.06753,10.911597
283,13.15625,14.384729,14.414771,14.154109,10.448679
284,11.855457305908203,17.987932,18.091574,12.777224,12.442241
285,10.971946716308594,9.820834,10.022953,14.2226515,9.0026
286,14.541250228881836,5.9992633,5.9745607,5.90038,5.9297085
287,14.737140655517578,6.2036657,6.2276874,6.2449045,6.127561
288,15.05034065246582,6.0324287,6.061683,6.0661554,5.970359
289,14.554187774658203,6.0202055,6.067129,5.9817634,6.005488
290,14.683652877807617,5.8670774,5.8604007,5.865856,5.899501
291,15.658651351928711,9.661209,9.608623,9.697844,9.649884
292,15.496036529541016,7.4504213,7.4141026,7.284383,7.489996
293,15.33604621887207,8.7766075,8.774204,8.4820175,8.985814
294,15.01841926574707,9.008146,8.984019,8.992896,9.073319
295,15.431282043457031,7.676786,7.6798334,7.5244584,7.805193
296,15.457048416137695,12.163309,12.170227,12.029814,12.169664
297,15.670431137084961,11.932243,11.779334,11.488603,12.331686
298,13.764022827148438,18.838802,18.717045,17.829071,12.052764
299,9.223661422729492,11.318483,11.199822,20.161013,10.390228
300,15.250722885131836,9.158081,9.140537,9.284533,9.238352
301,16.041547775268555,6.877782,6.861175,6.8601303,6.877977
302,16.258453369140625,5.83569,5.8284836,5.902918,5.829723
303,15.942668914794922,8.481217,8.542914,8.542559,8.539653
304,15.733726501464844,9.206875,9.232046,9.192929,9.29879
305,16.033199310302734,8.965543,8.9311075,8.943348,9.003379
306,16.73952293395996,8.680485,8.712181,8.630978,8.714501
307,16.957843780517578,13.661122,13.636901,13.784273,13.788325
308,16.106510162353516,6.752795,6.752054,6.6696224,6.762805
309,16.07826805114746,8.457021,8.451864,8.25071,8.465799
310,16.356170654296875,9.804884,9.805653,9.630308,9.8298025
311,15.954816818237305,10.195968,10.0769825,9.775771,10.126722
312,9.500190734863281,3.8419547,3.7478976,13.5772295,5.481652
313,9.814956665039062,7.7836967,7.823195,16.39839,8.503151
314,9.663652420043945,3.659492,3.7108958,13.056382,4.7163224
315,14.570823669433594,16.184074,16.164093,16.170729,8.267779
316,16.805421829223633,8.480876,8.458528,8.479614,8.04032
317,16.67954444885254,7.5124135,7.515391,7.6165447,7.2633586
318,17.066110610961914,7.576012,7.527286,7.566637,7.4351463
319,17.210201263427734,6.960625,6.911484,6.8281655,6.9375973
320,17.13568878173828,5.710876,5.690753,5.7442236,5.7144117
321,17.461132049560547,7.7535486,7.751481,7.7691073,7.7586627
322,17.42342185974121,7.0050063,6.988103,6.9923997,7.047533
323,17.774473190307617,11.2218,11.140899,11.160908,11.315612
324,17.6868953704834,8.522174,8.381697,8.476539,8.5391
325,13.199195861816406,8.94163,9.01807,9.045465,9.008344
326,13.928678512573242,10.137143,10.15709,9.994227,9.996591
327,13.68327522277832,11.525558,11.522302,11.511707,11.482006
328,13.943962097167969,9.374468,9.32011,9.403403,9.325265
329,13.080179214477539,10.492077,10.578907,8.557886,11.9102545
330,13.52052116394043,12.609014,12.706745,10.490705,12.79728
331,11.477561950683594,16.42897,16.39521,10.007541,14.860423
332,13.033164978027344,13.628735,13.722182,13.586227,9.238644
333,11.262168884277344,1.2059653,1.1133981,1.1523857,1.0337418
334,12.031557083129883,1.5833466,1.4932277,1.4900193,1.5199775
335,11.712427139282227,1.4609969,1.3980017,1.3779101,1.3599577
336,11.44430923461914,1.8936615,1.8357589,1.6003141,1.7978628
337,12.06938362121582,1.3183067,1.2954397,1.1559056,1.1697141
338,10.768699645996094,0.6629314,0.6215845,0.45984495,0.68152213
339,10.337860107421875,-2.152256,-2.1748586,-1.9027838,-1.7390621
340,9.933248519897461,0.14553532,-0.030105576,0.3467885,0.30161104
341,10.945524215698242,1.6909397,1.5968719,1.4432188,1.7638958
342,10.639396667480469,1.4941671,1.6011477,1.6483586,1.5951405
343,10.545923233032227,1.5231338,1.5118414,1.3423325,1.9218559
344,10.986249923706055,4.1085105,3.8838549,4.255657,3.892693
345,9.014562606811523,5.5067387,5.386793,1.8222383,4.897656
346,8.966694831848145,1.6674621,1.4415048,-0.16267818,2.8297849
347,11.467103958129883,1.7307715,1.7007179,1.6387553,1.6245865
348,9.780111312866211,0.4862789,0.36867756,0.47461104,0.3367693
349,9.36499309539795,0.47829366,0.3440463,0.16223949,0.42316985
350,9.779254913330078,0.35135922,0.2105979,0.22451836,0.2017025
351,9.338882446289062,1.6186993,1.4971194,1.5090586,1.3751011
352,9.170907974243164,-0.05732073,-0.15959024,-0.10047713,-0.11165697
353,9.991754531860352,0.9104099,0.87762314,0.74890465,0.9943469
354,9.139375686645508,-2.6768737,-2.823957,-1.8980068,-2.5162578
355,8.515339851379395,-1.8147998,-2.1458786,-1.4215881,-1.5918278
356,9.0032958984375,0.26708463,0.3244933,0.34748808,0.2803347
357,9.366325378417969,2.9233587,3.042278,3.002945,2.7350335
358,8.504337310791016,2.8213181,2.8754015,3.0850403,1.781978
359,9.075531005859375,3.2308824,3.22109,3.369078,2.1989467
360,9.225386619567871,4.157532,4.063727,4.8329997,2.9218225
361,9.072477340698242,2.9357767,2.751593,1.174358,3.2689679
362,9.540496826171875,-0.26499844,-0.24588099,-0.275729,-0.29326245
363,7.788323402404785,-2.928803,-3.1204314,-2.9411693,-2.652676
364,7.556410312652588,-3.3804252,-3.6283708,-3.431972,-3.4818718
365,7.593652725219727,-2.1340818,-2.144072,-2.1649532,-2.198858
366,7.680675029754639,-0.4891534,-0.36982155,-0.48633742,-0.693301
367,7.676328182220459,0.34625852,0.359612,0.38054892,0.3521932
368,7.828733921051025,0.33006424,0.32235956,0.36281568,0.3296512
369,7.77720832824707,1.0133762,1.0210752,1.0198992,1.0697799
370,8.038019180297852,1.4152412,1.4283589,1.4289258,1.434729
371,8.143071174621582,0.7976911,0.7997732,0.8111681,0.80917627
372,8.144651412963867,1.3775005,1.377807,1.3759341,1.4156895
373,8.327959060668945,1.855123,1.856907,1.8607575,1.8778393
374,8.472692489624023,1.7517912,1.743229,1.7485573,1.7837484
375,8.595804214477539,1.9768279,1.9608696,1.9748913,1.9848049
376,8.666942596435547,2.0053937,1.9757466,2.0015738,1.9669466
377,8.712413787841797,2.3486316,2.3364377,2.3440459,2.337222
378,8.769442558288574,2.2949817,2.279486,2.2951024,2.2808855
379,8.127305030822754,4.8779655,4.8793163,3.2906806,5.2762027
380,7.566366195678711,5.703199,5.7655406,4.798742,7.0794616
381,8.472553253173828,5.246983,5.2343464,2.8211713,5.2412696
382,9.122452735900879,1.4070671,1.4144588,1.403607,1.4190669
383,9.166906356811523,1.6006358,1.610754,1.5988436,1.6085794
384,9.288005828857422,1.6662264,1.6840863,1.6593609,1.674284
385,9.402694702148438,1.5117617,1.5390959,1.51029,1.5255134
386,9.51931095123291,1.892416,1.9142661,1.8890398,1.9074998
387,9.504825592041016,1.6382675,1.6459591,1.6287999,1.6537008
388,9.59221363067627,2.1125891,2.12042,2.1038265,2.1260972
389,9.698240280151367,2.141355,2.1752036,2.145529,2.1628258
390,9.696897506713867,2.3508549,2.3486423,2.3585398,2.359161
391,9.722938537597656,2.4971468,2.4664028,2.5021749,2.4773126
392,9.782400131225586,2.7558541,2.7183034,2.7754915,2.72894
393,9.749948501586914,2.781847,2.741305,2.7833319,2.757384
394,9.781267166137695,2.9179494,2.8869011,2.9347856,2.8790708
395,9.742862701416016,2.6751733,2.6194432,2.687651,2.636272
396,9.878686904907227,2.0344646,2.0414674,2.0245473,2.044966
397,10.068212509155273,2.9410343,2.957428,2.9705555,2.933692
398,10.154603958129883,3.4309814,3.43505,3.474549,3.3991435
399,10.043014526367188,1.5744548,1.5918211,1.5680691,1.610733
400,9.028038024902344,9.919033,9.845297,9.845003,9.881076
401,9.130870819091797,8.529649,8.4788265,8.528044,8.501414
402,9.25468635559082,7.2033815,7.151854,7.210294,7.209696
403,9.274293899536133,6.641048,6.5935006,6.6336207,6.6405735
404,9.476739883422852,5.674862,5.645132,5.7130003,5.684607
405,9.452198028564453,7.587863,7.5182676,7.5355215,7.6020217
406,9.611408233642578,7.150543,7.0702095,7.1425443,7.144112
407,9.669414520263672,7.294715,7.206782,7.258532,7.274893
408,9.687891006469727,6.4365077,6.3680577,6.4377394,6.457141
409,9.680381774902344,6.277341,6.210975,6.296396,6.2727156
410,9.737560272216797,7.452903,7.4473968,7.4188,7.4859824
411,9.725303649902344,8.51786,8.515431,8.50105,8.4988165
412,9.737131118774414,5.98687,5.9796314,5.950527,5.988948
413,9.792793273925781,4.168424,4.1092377,4.0381956,4.1588616
414,9.794981002807617,3.874547,3.8639796,3.5765972,3.8915832
415,9.954229354858398,6.628808,6.5969467,6.403141,6.603183
416,10.24162483215332,6.224706,6.1521497,6.0784087,6.2421694
417,10.52725601196289,8.365013,8.282134,8.292267,8.326216
418,10.584510803222656,7.74097,7.632183,7.674994,7.7227855
419,10.565208435058594,8.227259,8.098237,8.138893,8.20876
420,10.645103454589844,9.740475,9.670084,9.60629,9.7190485
421,10.133394241333008,11.455327,8.060996,11.233753,11.424307
422,10.975799560546875,12.068106,12.159802,12.008132,12.026475
423,11.055952072143555,5.883194,5.8409753,5.864738,5.886834
424,11.189155578613281,6.278574,6.223592,6.2575803,6.2492824
425,11.299190521240234,5.8991776,5.854167,5.8831315,5.8689647
426,11.481159210205078,6.910542,6.8632965,6.892048,6.887099
427,11.701011657714844,6.7425475,6.70425,6.7376533,6.704232
428,11.79958724975586,7.336563,7.2859936,7.315156,7.2921457
429,11.826322555541992,7.390143,7.3376665,7.3743677,7.338212
430,11.92225456237793,7.9826636,7.924911,7.978696,7.936458
431,12.011026382446289,9.101345,9.043601,9.114229,9.0785475
432,12.140541076660156,8.954242,8.8997555,8.936982,8.942401
433,11.909914016723633,10.227083,10.24281,9.237466,10.374371
434,12.083566665649414,12.984006,12.975971,12.265385,12.996309
435,11.991983413696289,14.481353,14.470516,12.698612,14.38452
436,10.942535400390625,18.2844,18.464403,18.95955,20.70247
437,12.037101745605469,12.612495,12.604354,10.130782,12.555292
438,12.911384582519531,6.116567,6.041514,6.071489,6.070277
439,13.004981994628906,6.1592565,6.0829797,6.094764,6.1024303
440,13.183296203613281,5.942196,5.8803015,5.8859177,5.903008
441,13.24102783203125,5.3003697,5.2546697,5.2422757,5.271623
442,13.597311019897461,6.2442894,6.1900167,6.212222,6.2156014
